ID,Time,Item Name,Location,Coordinates,Parsed Time,time_diff,minListing_world,minListing_dc,recentPurchase_world,recentPurchase_dc,averageSalePrice_dc,dailySaleVelocity_dc
5395,09:00,Spruce Log,Coerthas Central Highlands,"(x27,y12)",1900-01-01 09:00:00,-11,899,788,900,780,808.1316719473556,4230.1696281308305
7592,09:00,Apricot,Middle La Noscea,"(x19,y16)",1900-01-01 09:00:00,-11,,80,195,195,202.65232974910396,71.91180181255244
4816,09:00,Prickly Pineapple,Eastern La Noscea,"(x30.4,y28.4)",1900-01-01 09:00:00,-11,144,100,198,180,129.38585209003216,80.15969610809823
7734,09:00,Prickly Pineapple Seeds,Eastern La Noscea,"(x30.4,y28.4)",1900-01-01 09:00:00,-11,2356,1800,2355,2355,2384,1.2887401144171236
6199,09:00,Coblyn Larva,Eastern Thanalan,"(x28,y22)",1900-01-01 09:00:00,-11,60,60,195,490,342.8,3.8662176522915717
5118,09:00,Gold Ore,Eastern Thanalan,"(x28,y22)",1900-01-01 09:00:00,-11,98,69,100,185,114.04416509066637,4633.787435332047
13768,10:00,Coerthan Tea Seeds,Coerthas Western Highlands,"(x31,y20)",1900-01-01 10:00:00,49,100,25,101,95,86.73913043478261,5.92819197013802
12877,10:00,Pearl Sprouts,Coerthas Western Highlands,"(x31,y20)",1900-01-01 10:00:00,49,200,150,75,300,252.5977011494253,22.424014997137142
12884,10:00,Chives,Coerthas Western Highlands,"(x31,y20)",1900-01-01 10:00:00,49,50,40,50,100,,
13767,10:00,Pearl Sprout Seeds,Coerthas Western Highlands,"(x31,y20)",1900-01-01 10:00:00,49,1,1,49,49,,
12882,10:00,Coerthan Tea Leaves,Coerthas Western Highlands,"(x31,y20)",1900-01-01 10:00:00,49,949,300,999,749,607.1246231155778,256.4579849483836
